Cell,Area in microns,Size in microns,Mean of FWHM,Std of FWHM,FWHM of FWHM
1037,9.4765475,3.0784001526767115,0.2591302336762753,0.1394207558117866,0.3283358799367574
1038,18.152260000000002,4.260546913249518,0.1570363814768531,0.10471429313591304,0.2466021603350752
1039,8.141822500000002,2.853387898621567,0.2862352691002685,0.1579445504908765,0.37195941640601415
1040,13.2137775,3.6350759964545447,0.23967690255844554,0.24164976159773272,0.5690851885626605
1041,1.7351425,1.3172480783815932,0.20784138505231253,0.17364215262237967,0.4089272694257041
1042,2.8029225,1.6741930892223873,0.10639279121096766,0.07032953542233973,0.16562605591961008
1043,27.8957525,5.281642973545258,0.2413550813028083,0.09651919871676795,0.2273027129779885
1045,50.3191325,7.0935979939661085,0.3203868826956841,0.22846699618228186,0.5380397760092738
1046,8.54224,2.922711070222303,0.42061158363961526,0.41596089319301244,0.9795879034695443
1047,14.948920000000001,3.8663833229518256,0.4025642283119935,0.30639438945172776,0.7215587871588188
1048,15.8832275,3.985376707414244,0.606580438404876,0.39719603063370257,0.9353966521423696
1049,9.876965,3.142763910954814,0.5660246602532419,0.44017681408021253,1.0366163971589004
1050,2.2690325000000002,1.506330806961074,0.14474251199201152,0.01710316586151843,0.0402779556038759
1051,86.6236525,9.30718284444869,0.2693481741141359,0.21648449122094549,0.5098209768253266
1052,4.6715375,2.1613739842979514,0.20874852067659178,0.14450504698012348,0.3403093856381908
1053,3.3368125,1.8266944188889394,0.19588208838592722,0.07385373081904346,0.17392553607884736
1054,3.7372300000000003,1.9331916614759128,0.3821242689038691,0.3881117895250613,0.9140032643315193
1055,7.340987500000001,2.709425677150049,0.265986108786119,0.3830224867549848,0.9020179563079892
1056,30.031312500000002,5.480083256666818,0.23191276919184872,0.1614473501606559,0.3802085096283446
1057,54.99067,7.415569431945197,0.31209112131528016,0.35836777492033417,0.843956109937387
1059,10.0104375,3.1639275434181484,0.1952069503709955,0.058911553010729714,0.13873670734026847
1060,16.0167,4.002086955577052,0.24028518765982423,0.19474068222355498,0.45861430663647196
1061,70.47348,8.394848420311114,0.17091805184404207,0.11019178565540486,0.25950165521847846
1062,10.944745000000001,3.3082842985450935,0.2625081149441222,0.28121121184327946,0.6622524038909231
1063,139.612235,11.815762142155705,0.30477952817898224,0.39933798781380736,0.9404409613015163
1064,171.7791075,13.106452895425216,0.2714161045345211,0.21628624752940778,0.5093541129317554
1065,1.8686150000000001,1.3669729331629066,0.2614644747664347,0.1566243608081524,0.3688503697031989
1066,4.27112,2.066668817203182,0.23521115257168865,0.18912861089312005,0.4453978786532977
1067,7.4744600000000005,2.733945866325813,0.4180858451047431,0.43948050975357994,1.0349766004696808
1068,3.8707025,1.967410099597946,0.2937465737122531,0.22071141715404588,0.5197753873977781
1069,6.273207500000001,2.504637199276574,0.3200506991412415,0.21694121121167084,0.5108965524034849
1071,9.076130000000001,3.012661613922148,0.7593474313720981,1.1019457123066396,2.5950821524821364
1072,57.927065,7.610983182217656,0.4170780113242469,0.26704131708583995,0.6288823017371531
1073,3.470285,1.8628700974571468,0.22896314677119584,0.1956930118621693,0.46085704293540874
1074,25.092830000000003,5.009274398553148,0.5248270021532968,0.7361824012418241,1.7337095549244959
1075,5.071955,2.252100130988851,0.22704134933806683,0.14946272395206717,0.3519847149071182
1076,29.363950000000003,5.418851354300098,0.43325310366785336,0.2904174652538102,0.683933130672723
1077,132.27124750000002,11.50092376724583,0.24894079407549088,0.20546087237033303,0.48386035443213427
1079,18.152260000000002,4.260546913249518,0.15842668750639322,0.1431542310869062,0.3371282142096641
1080,24.6924125,4.969146053397908,0.44526869134863334,0.47404294822489546,1.1163711430696288
1081,11.078217500000001,3.328395634536255,0.4154646835987957,0.44937326280996914,1.0582740339174774
1082,14.548502500000001,3.814249926263354,0.4798723414805939,0.3310174017466819,0.779545981113436
1083,71.274315,8.442411681504284,0.2585293531159405,0.19869856268181607,0.46793511511567687
1084,10.2773825,3.205835694479678,0.26723949320698903,0.29475219968509175,0.694141430258391
1086,56.325395,7.505024650192696,0.3409609654910472,0.2814512224287914,0.6628176288198038
1087,22.156435000000002,4.707062247304576,0.24237342220539196,0.2172376158172135,0.5115945852495377
1090,13.88114,3.7257401949142936,0.17655470287445824,0.07923205859070419,0.18659149798110836
1091,36.571465,6.04743458005128,0.25093761665577274,0.19643606505780933,0.462606933211141
1092,31.8999275,5.648002080382053,0.3036502522085698,0.37810085058358434,0.8904275031243412
1093,3.0698675,1.752103735513397,0.33635046309598543,0.3073863458545476,0.7238948444874596
1094,52.7216375,7.2609667056115885,0.2861296478800749,0.2909258210335119,0.6851303085339205
1095,4.1376475,2.0341208174540664,0.3851108357828902,0.1798954187946208,0.42365371126133194
1096,12.679887500000001,3.5608829663441623,0.30570783114769184,0.07836749534850485,0.18455545154572892
1098,17.61837,4.197424210155557,0.5560376170043254,0.23740363782952342,0.5590855670885276
1099,1.8686150000000001,1.3669729331629066,0.2343261907372008,0.21647067224759103,0.5097884331430769
1100,75.1450175,8.66862258377881,0.2882404378813779,0.2278971637203767,0.5366978205614871
1101,7.0740425,2.6597072207293793,0.20285703712518452,0.18108783711671952,0.4264618564098745
1102,16.283645000000003,4.035299864941886,0.31031857924707545,0.08302347873030622,0.19552029240987115
1103,3.6037575,1.898356526050889,0.21482989752463563,0.042025498180982654,0.09897004821621415
1104,11.478634999999999,3.388013429725449,0.1601420368440495,0.08795590985561001,0.20713616770996157
1105,6.406680000000001,2.531142034734519,0.3945549738282148,0.30040301101041195,0.7074490909295201
1106,12.412942500000002,3.523200604563981,0.23310876924701857,0.1101504089661353,0.25940421311524864
1107,9.876965,3.142763910954814,0.24925592836643715,0.2605050053177976,0.6134892875234133
1108,8.00835,2.829902825186759,0.7816489196541897,0.3627526590112724,0.8542825119715465
1109,24.02505,4.901535473706173,0.4998274711945631,0.6408941131568577,1.5093056364844
1110,13.34725,3.6533888377778787,0.29158100266534,0.29780915791028995,0.7013405668787328
1111,6.673625,2.583336021503978,0.7167957532629283,0.12972488781156732,0.30550211079624107
1112,2.0020875,1.4149514125933795,0.2785301337157205,0.23031314540070874,0.5423874574186691
1113,51.520385,7.177770196934421,0.3398556412146153,0.29645021587566717,0.6981402583871962
1114,27.3618625,5.230856765387483,0.20030953346940578,0.12969260213742154,0.3054260780336277
1116,3.8707025,1.967410099597946,0.29582965246146836,0.24565275545739942,0.5785122391021756
1117,7.8748775,2.806221213660819,0.26394441974356786,0.1935146970822358,0.45572711162866525
1118,68.47139250000001,8.274744255866764,0.25771024382670465,0.20090218689569178,0.4731246501393541
1119,9.343075,3.056644401954536,0.2259761129859927,0.19723618472711185,0.4644912150323484
1120,6.273207500000001,2.504637199276574,0.25188975661919544,0.2992813052342796,0.7048074738267285
1121,7.4744600000000005,2.733945866325813,0.6415869169170971,0.3309024460232641,0.7792752603847869
1122,11.21169,3.3483861784447746,0.4093720756872032,0.47368775891030274,1.115534672233763
1123,7.0740425,2.6597072207293793,0.17973498762655607,0.2986379876663682,0.7032924609542971
1124,87.02407000000001,9.328669251291956,0.2119145719957515,0.17418740618947212,0.41021134157620687
1125,9.7434925,3.121456791307546,0.2739353173513455,0.27674909398278263,0.6517441163294531
1126,18.953095,4.353515246326812,0.3172428050738823,0.25486440313884895,0.6002056693919893
1127,9.61002,3.100003225804773,0.29020985564189616,0.24428808116944217,0.5752984311540363
1128,3.3368125,1.8266944188889394,0.1952501760246372,0.05861901287641101,0.13804777532394794
1129,86.6236525,9.30718284444869,0.31240163708225277,0.25235175862896186,0.5942883915712052
1130,38.97397,6.242913582615092,0.2666738413448527,0.2235193143754092,0.5263879853540887
1132,5.739317499999999,2.3956872709099573,0.3201924492611271,0.4108622989448384,0.9675807140150944
1133,1.334725,1.1553029905613506,0.9949514718841733,0.3995142928685612,0.9408561597054617
1134,35.3702125,5.94728614579793,0.3500150483846797,0.2641788789859142,0.6221412600118279
1135,7.8748775,2.806221213660819,0.542230583573826,0.38334120278745804,0.9027685325644637
1136,5.739317499999999,2.3956872709099573,0.2346670437461107,0.16660379734897898,0.3923519427568455
1137,15.6162825,3.95174423514478,0.5042394283779356,0.43495410352633096,1.0243169138045094
1138,28.029225,5.294263404856241,0.2608536081798111,0.15723975833481832,0.37029963087849715
1139,37.105355,6.091416501931222,0.36582522411701707,0.4325264272381479,1.0185997361458383
1141,7.0740425,2.6597072207293793,0.36401369868037914,0.3506055258537638,0.8256760133856138
1142,65.8019425,8.111839649549292,0.35459701545027655,0.4253774531514737,1.0017639021717206
1144,38.44008,6.200006451609546,0.36212071076972635,0.3024328478872429,0.712229356774457
1145,4.1376475,2.0341208174540664,0.21821152122086415,0.13116071009552566,0.30888347227496293
1146,21.2221275,4.606748039561095,0.4973062778986398,0.3001232283327789,0.7067902027236943
1147,20.020875,4.474469242267735,0.420053085942269,0.3795662020302578,0.8938784057812571
1148,3.6037575,1.898356526050889,0.12040747453409721,0.08724674407117682,0.2054660822876214
1149,2.2690325000000002,1.506330806961074,0.235608985952426,0.04351615107187215,0.10248053577425892
1150,33.902015,5.822543688114328,0.2945166274899099,0.2524115621456122,0.5944292288529168
1151,17.7518425,4.213293545434498,0.2312981627780191,0.17904909961226576,0.4216606295868858
1152,29.230477500000003,5.406521756175591,0.3107067094743442,0.32164810414620637,0.757481285264316
1153,2.8029225,1.6741930892223873,0.7667184340954953,0.07501348096365269,0.1766567476694021
1154,3.8707025,1.967410099597946,0.31231842368815416,0.3527589755338366,0.8307473873821852
1155,54.857197500000005,7.406564486993953,0.34279225622231524,0.47163502517576666,1.1107004842889305
1157,86.8905975,9.321512618668711,0.12555359954334197,0.21888223005271862,0.5154676517741523
1158,13.7476675,3.7077847159725983,0.5964796374591694,0.6871302382915235,1.6181917111765378
1161,40.308695,6.348912899071777,0.2874662191168718,0.27587548418621355,0.6496867652585329
1162,26.5610275,5.153739176559093,0.2984379092764558,0.33029532223777247,0.7778454838699541
1163,251.8626075,15.870179819397132,0.2572501560843345,0.20279429403154337,0.4775805624442846
1164,61.530822500000006,7.844158495339064,0.2931695935359797,0.21336150851745056,0.5024663525585961
1165,62.732075,7.920358262099007,0.26987380042921405,0.2863996355159752,0.6744711416401216
1166,6.406680000000001,2.531142034734519,0.20299616104672302,0.13058489762668943,0.3075274339108536
1167,31.8999275,5.648002080382053,0.2778224135805575,0.22039191053658924,0.5190229493136677
1168,223.2994925,14.943208909066353,0.24017433046350636,0.23546773603567697,0.5545265183640192
1169,2.5359775,1.5924752745333286,0.14121775973689166,0.10203492961870056,0.2402922592520398
1170,19.8874025,4.459529403423639,0.24471307362482475,0.22305772742703123,0.5253009480906585
1171,92.76338750000001,9.63137516141906,0.286290708513497,0.2411504530848783,0.5679093170148884
1172,1.8686150000000001,1.3669729331629066,0.2015786815450169,0.24385226443584698,0.5742720827464196
1173,15.6162825,3.95174423514478,0.34823549923953445,0.18003407117824582,0.42398023762476894
1174,76.74668750000001,8.760518677566985,0.43631481833682356,0.4879421163013306,1.1491036838896336
1175,14.681975000000001,3.831706538867506,0.3359250075635848,0.30699418284329233,0.7229713005959534
1176,21.3556,4.621211962245402,0.2161849462006195,0.11718123966587439,0.2759618194131342
1177,5.87279,2.423383997636363,0.3680464446036277,0.13139767949446177,0.30944153520945744
1178,9.876965,3.142763910954814,0.35289252914000585,0.39332569610645957,0.9262820143307122
1179,54.5902525,7.388521672161488,0.2906834125343852,0.2643524972566301,0.622550131039364
1180,11.21169,3.3483861784447746,0.3263255696510096,0.32044091090913573,0.7546383451910147
1181,10.14391,3.184950549066657,0.1819463949930335,0.12251576649707821,0.2885246301006192
1182,4.5380650000000005,2.130273456624759,0.25470520833497445,0.3203032755608237,0.7543142139457398
1183,40.04175,6.327855086836297,0.27640879015880687,0.35096810750110696,0.8265298931651069
1184,6.94057,2.6344961567631864,0.20798482048103734,0.12876714749860543,0.3032466323592158
1185,31.49951,5.612442427321638,0.2878011203241158,0.2033874508037015,0.478977446642717
1186,7.4744600000000005,2.733945866325813,0.43742758483288885,0.2453700241024677,0.5778464067613114
1187,31.766455,5.636173790791054,0.2544010988357586,0.20048526597283933,0.47214280136603665
1190,12.012525,3.4659089716840517,0.3002977068538917,0.22350759691223188,0.5263603907283061
1191,32.7007625,5.718458052657202,0.25328457083647815,0.2120474760006741,0.49937180598158754
1192,21.3556,4.621211962245402,0.34506182918024736,0.48349664411709076,1.1386345968957488
1193,20.020875,4.474469242267735,0.3282070263319863,0.43291208329763864,1.019507956165939
1194,3.3368125,1.8266944188889394,0.25197136152461985,0.06450631767872088,0.15191237813338768
1195,1.8686150000000001,1.3669729331629066,0.2087648767180716,0.043393021768404996,0.10219056626459376
1196,11.21169,3.3483861784447746,0.3157035952108188,0.34497496946011635,0.812416053078574
1197,4.6715375,2.1613739842979514,1.2373452576101616,0.56124215239591,1.3217252688923682
1198,46.848847500000005,6.844621793788171,0.31587165858635563,0.5266972176201761,1.2403719474955146
1199,7.4744600000000005,2.733945866325813,0.7180809357020345,0.22439077977951863,0.5284402863807663
1200,7.8748775,2.806221213660819,0.583739471272964,0.5336172024322343,1.2566685117279117
1201,7.741405,2.7823380456012172,0.36087481011767686,0.4501763345237147,1.0601652678033482
1202,7.340987500000001,2.709425677150049,0.27944353269258443,0.20721126611764873,0.48798253170706274
1203,18.8196225,4.338158883674041,0.7769888144919312,0.365276819240883,0.8602269093122795
1205,19.3535125,4.399262722320639,0.42729608645870026,0.18920148560491118,0.44556949859956585
1207,16.6840625,4.0846128947551446,0.3627394987834054,0.36825338273070357,0.8672367163308069
1208,225.1681075,15.005602537052619,0.2705319672882716,0.20589811009938044,0.48489004928404095
1209,6.94057,2.6344961567631864,0.19174785929376334,0.12823276866958844,0.3019881702168808
1210,8.6757125,2.9454562464922134,0.18694791039091732,0.1766652940054226,0.41604676738277024
1211,4.4045925,2.0987121050777784,0.23185659806725603,0.14150738086882325,0.33324988194607874
1212,4.6715375,2.1613739842979514,0.6183667453007434,0.39001127690546333,0.9184765571123661
1213,6.0062625,2.4507677368530865,0.35020845789373134,0.12524713587442543,0.2949570049842719
1214,10.2773825,3.205835694479678,0.24308392456772257,0.17409367121121458,0.4099905957024103
1215,9.61002,3.100003225804773,0.25069927185198454,0.24405701270838892,0.5747542649282559
1216,7.8748775,2.806221213660819,0.19704494001579148,0.10341951173428741,0.24355295013424685
1217,4.6715375,2.1613739842979514,0.30420286875746083,0.22020971961791622,0.5185938897001927
1218,4.6715375,2.1613739842979514,0.34621237644946085,0.18255232965726848,0.42991073634286725
1221,8.141822500000002,2.853387898621567,0.3066855516503265,0.30110106028739164,0.7090929969768073
1222,3.8707025,1.967410099597946,0.1341532231348349,0.10516601410707345,0.24766596322215798
1223,25.493247500000003,5.049083827784997,0.7306583077464919,0.2671607813207509,0.6291636400103683
1224,12.412942500000002,3.523200604563981,0.4774101525003479,0.38700923546243926,0.9114067495140444
1225,14.681975000000001,3.831706538867506,0.6327694728101421,0.4281576124778118,1.008311177385247
1226,55.124142500000005,7.424563455180379,0.3168755426777523,0.2418428431968828,0.5695398957286589
1227,31.8999275,5.648002080382053,0.31939966216567695,0.2533667174999478,0.5966786197123771
1228,16.55059,4.068241634908133,0.1963726258909002,0.09228467656835554,0.2173304133184773
1229,9.076130000000001,3.012661613922148,0.46733980983879914,0.24007458141105173,0.5653756392230268
1230,49.7852425,7.055865822136926,0.30100449676119007,0.18955115080726495,0.44639296015110896
1231,43.245090000000005,6.576099908000182,0.21101960861148156,0.14241286880164178,0.3353823060278664
1232,6.5401525000000005,2.5573721864445154,0.08539856904279873,0.09148939802898308,0.21545753235825515
1233,17.885315,4.229103332859106,0.3343824521952856,0.434614134105551,1.0235162858185727
1234,20.82171,4.56308119585878,0.3271660132549231,0.28899674380842216,0.6805873316688342
1235,5.4723725000000005,2.3393102615942163,0.4798640117608383,0.1419558587389799,0.3343060473302977
1236,37.3723,6.113288803909072,0.2885563758918188,0.198044435195259,0.46639464488483495
1237,5.3389,2.310605981122701,0.4418209251567647,0.04770989476323034,0.11235680216740745
1238,27.0949175,5.205277850412982,0.25336217188567084,0.3432187101169188,0.8082800623253438
1239,24.6924125,4.969146053397908,0.3793539027961209,0.4417426642114706,1.0403039742180133
1240,24.1585225,4.915131992123914,0.3717836404189406,0.27135176102697856,0.6390333972185345
1241,18.419205,4.2917601284321565,0.4120708553627402,0.4497048803183571,1.0590549931497308
1242,21.2221275,4.606748039561095,0.4375278076242873,0.3272228711907914,0.7706098616543138
1243,14.148085,3.7613940234971395,1.0058255933713038,0.5481813540410263,1.290967088766617
1244,46.581902500000005,6.825093589101911,0.3492716131000763,0.37258469483427004,0.877436956334706
1247,14.681975000000001,3.831706538867506,0.4026113156834477,0.4528970515964903,1.0665725565097346
1248,90.22741,9.498810978222485,0.20185444617024295,0.2749709895874239,0.6475566804783832
1249,13.080305000000001,3.616670430105569,0.5057933017167225,0.33914690679459636,0.7986909655012744
1250,19.8874025,4.459529403423639,0.3565915683270378,0.26398955804075086,0.6216954091859682
1252,8.809185,2.9680271225175825,0.2302044995826683,0.294534000206056,0.6936275704852619
1253,65.66847,8.103608455496847,0.35188878435093807,0.36417586894036863,0.8576341713545681
1254,2.5359775,1.5924752745333286,0.30546853348415803,0.3293650642371396,0.7756547262784638
1255,16.0167,4.002086955577052,0.449135287294303,0.420733337766529,0.9908270104401757
1257,34.3024325,5.856827853027609,0.1787536845610828,0.06497588938187336,0.15301821949431177
1258,2.13556,1.4613555351111516,0.20320823007775285,0.0353089623998981,0.08315260645176002
1259,7.207515,2.684681545360641,0.2695060909970833,0.15010356538793818,0.3534938964885944
1260,3.2033400000000003,1.789787696907094,0.24966494620985116,0.25853459448416444,0.6088489700102072
1261,9.61002,3.100003225804773,0.6564912077664834,0.6538920215772412,1.539915710814403
1262,7.0740425,2.6597072207293793,0.23481932338719166,0.1762298398477332,0.41502127284141166
1263,3.470285,1.8628700974571468,0.45390093635685186,0.14839126060803395,0.34946141873191994
1264,9.076130000000001,3.012661613922148,0.2878643521549537,0.18053641579401106,0.42516325919489606
1265,54.99067,7.415569431945197,0.3893297464925692,0.22555261943817204,0.5311764187768951
1266,42.7112,6.535380631608231,0.1420728444850367,0.07300398771085485,0.17192439105906318
1267,8.141822500000002,2.853387898621567,0.5256546965509212,0.25119076265387735,0.5915542460498812
1268,9.343075,3.056644401954536,0.3664194942907745,0.16175755043997175,0.3809390312861335
1269,51.253440000000005,7.159150787628376,0.3086609013728355,0.3416848584917973,0.8046678417481826
1270,2.13556,1.4613555351111516,0.19846411931092633,0.03575286829033882,0.08419800482374792
1271,10.410855,3.2265856566965643,0.403049027675415,0.41195726887850775,0.9701593682088857
1272,18.419205,4.2917601284321565,0.43684375067558084,0.3892304410157949,0.916637688592197
1273,9.4765475,3.0784001526767115,0.25130526600957875,0.18651600562587448,0.4392451932489344
1274,32.56729000000001,5.706775797243134,0.24879706984063835,0.16395798042089266,0.3861210438912022
1276,28.9635325,5.381777819642873,0.3610257065490365,0.2669556329791072,0.6286805156657974
1277,22.2899075,4.721218857456197,0.2976077986562467,0.31912926406601344,0.7515494168754616
1278,4.27112,2.066668817203182,0.684830145318304,0.34361992182596646,0.809224915900151
1279,23.3576875,4.832979153689782,0.37853571630838584,0.2916768729489668,0.6868990357948168
1280,135.7415325,11.650816816858807,0.33400495599114655,0.3976323626074125,0.9364242139404565
1281,4.6715375,2.1613739842979514,0.21294171166659762,0.11766184718167348,0.27709365011284104
1282,112.38384500000001,10.601124704483011,0.23913074186461306,0.1250995959484079,0.29460954845850057
1283,4.80501,2.192033302666727,0.22487442979218888,0.0446278740993003,0.10509864350385222
1284,16.55059,4.068241634908133,0.20290096928006343,0.1133002309044209,0.2668220437799112
1285,3.7372300000000003,1.9331916614759128,0.2568127909757257,0.13123331849399142,0.30905446505334977
1286,72.875985,8.536743231467138,0.7106297453605551,0.39993211564283465,0.9418401323388756
1287,18.152260000000002,4.260546913249518,0.4865234627080099,0.40036897070281496,0.9428689260051293
1288,54.99067,7.415569431945197,0.4382601287344086,0.4400314744162307,1.0362741222502232
1289,17.08448,4.133337634406364,0.1869540439263991,0.08715769859749194,0.2052563801970935
1290,13.2137775,3.6350759964545447,0.3386025023188756,0.32491487381624384,0.7651745278372543
1291,59.528735000000005,7.715486698841493,0.26771010385343014,0.23409602804062749,0.5512961460356777
1292,2.13556,1.4613555351111516,0.6030739134261226,0.2697859787164872,0.6353459798773273
1293,10.944745000000001,3.3082842985450935,0.49828176857708156,0.4912542746611787,1.1569038168270758
1294,10.410855,3.2265856566965643,0.3647983811973532,0.45144266006445904,1.063147464451801
1295,16.4171175,4.051804227748423,0.3047594868905078,0.3615358214891973,0.8514168596070596
1296,5.4723725000000005,2.3393102615942163,0.5956425878801297,0.0910385856369376,0.21439586917498807
1297,37.639245,6.1350831290211545,0.24913357954307627,0.14864502667603988,0.3500590378220739
1298,54.99067,7.415569431945197,0.3744253248403802,0.32161039915837586,0.7573924900179752
1299,62.99902,7.937192198756434,0.20361526543814143,0.1502522016149587,0.35384393480322773
1300,16.1501725,4.018727721555667,0.809365560332932,0.4249536477211854,1.0007658403833917
1301,7.4744600000000005,2.733945866325813,0.47752812163652913,0.2592089520627149,0.6104370821076935
1302,8.275295,2.8766812475489876,0.524095820715296,0.5153620861649673,1.213677712918498
1303,10.811272500000001,3.288049954000091,0.5265689138321811,0.8141600396549619,1.9173468933874351
1304,41.376475,6.432454819118437,0.29304947860816427,0.17461482328747807,0.41121790884201087
1305,46.98232,6.854365032590547,0.2572682848668338,0.2460250318805371,0.5793889500786649
1306,28.6965875,5.356919590585619,0.42063295705161563,0.4866414333561,1.1460405755536154
1307,4.4045925,2.0987121050777784,0.8135393171486978,0.02874148496437002,0.06768619709109139
1308,12.27947,3.504207471026794,0.38083519902276886,0.12197822542401884,0.28725872087356435
1309,51.253440000000005,7.159150787628376,0.22816089639460269,0.13064096348556273,0.3076594690085002
1310,24.4254675,4.942212814114746,0.41666704229945156,0.37683140261826853,0.8874379531660224
1311,15.8832275,3.985376707414244,0.661379005324913,0.4043812450309736,0.9523178320479428
1312,14.948920000000001,3.8663833229518256,0.379958006645101,0.3404980329461116,0.8018728675880927
1313,15.3493375,3.917823056239268,0.3595178569818582,0.314705425044163,0.7411312759790039
1314,61.530822500000006,7.844158495339064,0.282524714524067,0.2520465969278918,0.5935697357651851
1315,12.412942500000002,3.523200604563981,0.5114738242717557,0.1761355423300375,0.4147992021872383
1316,13.4807225,3.6716103415259087,0.2732827033453768,0.2668993150876219,0.6285478870313496
1317,52.588165000000004,7.251769783990664,0.21749046302539707,0.1382989233994811,0.325693964605778
1318,110.91564749999999,10.531649799532834,0.25203228113457216,0.19819587181697484,0.46675127812897577
1319,8.9426575,2.9904276450033027,0.26783916525472645,0.12000715124897944,0.28261684119134656
1320,1.7351425,1.3172480783815932,0.23890959280527696,0.07631783911267455,0.17972851111034857
1321,10.0104375,3.1639275434181484,0.2854638129041021,0.09457057601926988,0.22271370652538056
1322,36.9718825,6.08045084677115,0.25241324117708686,0.22148723550542201,0.5216024396152689
1323,12.546415000000001,3.542091896041095,0.2326979985217496,0.15257945143672866,0.359324608133496
1324,9.2096025,3.034732690040426,0.19736321821596298,0.13717946683639062,0.3230576443996999
1325,36.4379925,6.036389028218775,0.26862987665429683,0.24538793383131036,0.5778885841727359
1326,10.0104375,3.1639275434181484,0.3023325237989994,0.20297881650205626,0.4780151128623425
1328,12.813360000000001,3.579575393814188,0.29642624474242757,0.13357491558689502,0.3145689262071378
1329,9.7434925,3.121456791307546,0.3070425658511326,0.4028338103851601,0.948673623457052
1330,16.55059,4.068241634908133,0.49094263654403886,0.468091446486575,1.1023553564758841
1331,16.9510075,4.117160125620571,0.2238917305715932,0.22908336043321173,0.5394913138202136
1332,4.27112,2.066668817203182,0.11795033572062305,0.15667013186051446,0.36895816053151154
1334,30.698675,5.540638501111582,0.37601697927026817,0.3126574361879195,0.7363082622225505
1335,100.638265,10.031862489089452,0.20771936420241008,0.10911472736963335,0.25696518295548654
1336,15.3493375,3.917823056239268,0.30428147905787545,0.11200221624776405,0.26376521926348434
1337,10.2773825,3.205835694479678,0.6336515762057859,0.21430069220973846,0.504678130153934
1338,26.961445,5.1924411407352515,0.3279345666398948,0.4006852031041524,0.9436136533102789
1339,6.673625,2.583336021503978,0.295557664179356,0.31366142845215367,0.7386726640048219
1340,8.9426575,2.9904276450033027,0.30085718454823923,0.36931285471612135,0.8697317728564657
1341,53.2555275,7.29763848789456,0.2821672293855318,0.2198186085585724,0.517672823155438
1342,5.739317499999999,2.3956872709099573,0.4773376047698617,0.48615498980655353,1.1448950009944336
1343,1.6016700000000001,1.2655710173672594,0.19723193415235798,0.010960335036819615,0.025811589011710195
1344,76.34627,8.73763526361681,0.25476590512879227,0.19319175199404207,0.45496657594596907
1346,70.6069525,8.402794326889122,0.21247101926515594,0.1496825337785475,0.35250236704847937
1347,2.402505,1.5500016129023866,0.154964532110443,0.1592345047380002,0.37499725865799044
1348,6.94057,2.6344961567631864,0.16626069241179123,0.14534920991238234,0.34229738934366044
1349,3.7372300000000003,1.9331916614759128,0.2826340966979778,0.531237829838469,1.2510650892695945
1350,4.1376475,2.0341208174540664,0.8436221368256179,0.5587915083132352,1.315954002077669
1351,3.0698675,1.752103735513397,0.1556324835068816,0.02384736563751251,0.05616054607634196
1352,40.57564,6.369901098133314,0.17273045551232838,0.04050599962279263,0.09539162911167665
1353,14.0146125,3.7436095549616284,0.31329889262182825,0.17947323210329147,0.4226594616032514
1354,10.14391,3.184950549066657,0.30179470865344676,0.3640690857009003,0.8573826968256202
1355,5.87279,2.423383997636363,0.16386341572830548,0.05183128799289287,0.1220626832232627
1356,12.27947,3.504207471026794,0.2971216985666898,0.3552622526061048,0.8366426048873767
1358,27.0949175,5.205277850412982,0.47562480857124717,0.4144202269717639,0.975959634518504
1360,7.207515,2.684681545360641,0.3229383082677689,0.42243642213526966,0.99483777412856
1361,37.639245,6.1350831290211545,0.34198869191882586,0.4207988183281454,0.9909812171627824
1362,154.4276825,12.42689351768977,0.2835398997479604,0.1636744168314853,0.38545325163814786
1363,2.66945,1.6338451579020576,0.8899276145018735,0.15116141948595302,0.35598514288941935
1364,13.4807225,3.6716103415259087,0.21812772541646486,0.09060744241388961,0.21338052688471004
1365,44.84676,6.696772356889549,0.21558005315942613,0.22009341093787127,0.5183199827586868
1367,2.0020875,1.4149514125933795,0.149427333858848,0.09296982501068321,0.21894393790015895
1369,79.4161375,8.91157323372254,0.25780103605821897,0.18532450260877134,0.4364392036436565
1370,46.181485,6.795696064421952,0.3668463064351869,0.29977633586733304,0.7059732709675693
1371,2.2690325000000002,1.506330806961074,0.0074891485858983005,0.010694083084514442,0.025184565664031513
1372,6.406680000000001,2.531142034734519,0.21586831871973908,0.15120685272693024,0.3560921381719207
1373,33.5015975,5.788056452730917,0.3929937127532479,0.45244400027054804,1.0655056206371407
1374,7.0740425,2.6597072207293793,0.5537960907811726,0.2026717160192817,0.4772918912254084
1375,26.160610000000002,5.114744372889031,0.40081153721578466,0.3536622655467024,0.8328746353624841
1376,2.936395,1.7135912581476367,0.31521453584396447,0.15234319359269854,0.35876822091080507
1377,11.21169,3.3483861784447746,0.2539578060068453,0.20675946164103168,0.4869185321646296
1378,13.614195,3.689741860889458,0.585423005681882,0.43807127527047146,1.0316578532619602
1379,19.3535125,4.399262722320639,0.2525519211081663,0.22268718093887502,0.5244283111110507
1380,9.61002,3.100003225804773,0.14347907165556414,0.13029292896893616,0.30683984772184464
1381,8.54224,2.922711070222303,0.405795769558072,0.36953500541248097,0.8702549377463926
1382,5.87279,2.423383997636363,0.23629182470234894,0.10810920789070846,0.25459718458261843
1383,4.4045925,2.0987121050777784,0.575793532797391,0.23097549818809446,0.5439472982329624
